,y
0,-0.1700636571125488
1,0.5909005970088841
2,-0.40259339311989306
3,-0.5325767401368825
4,-0.4988672444678538
5,-0.2693310237319169
6,-0.33830854748013184
7,0.5913578455364443
8,-0.09854420488874384
9,-0.40617025383032
10,0.33687739585814436
11,-0.17736921748075757
12,-0.37381138862526
13,0.2646688363445262
14,0.18844296908147612
15,-0.1316019778374699
16,0.42555001754472105
17,0.03909827210839272
18,0.4887306489211889
19,0.15212587178745451
20,0.47138080860235554
21,0.03313347136138862
22,-0.3686654262572918
23,0.7404457237454994
24,-0.16501936382926874
25,-0.06022219108193748
26,-0.2117839215105133
27,-0.06143210770485435
28,0.07328776784924641
29,0.060974458601556945
30,0.19976936885949087
31,0.5417311316419882
32,-0.03649713755342033
33,-0.37281401282437254
34,-0.35758107302395725
35,-0.20125246497579233
36,-0.5059740860360368
37,0.24951826048596157
38,-0.15064812956892226
39,-0.09412241094079501
40,-0.0006573129658781017
41,-0.42205027177225224
42,-0.2603981800756424
43,0.20391441508487246
44,0.18702636260776917
45,-0.1337450936293308
46,0.5473974215855587
47,-0.3946931871585983
48,-0.10426653884571879
49,-0.06983066191967202
50,-0.844571248983918
51,0.585738114758799
52,0.11073020815351371
53,-0.3157463002557443
54,0.6202325024679164
55,0.17717119383530391
56,0.12989240692362633
57,-0.18341414945223794
58,0.03202830530282251
59,-0.46111955845296854
60,0.24042095069142833
61,-0.11323899454137867
62,0.04058301029479762
63,0.36341169543257545
64,0.08621805880954383
65,0.07952628678979308
66,0.08384472094572175
67,-0.22185161445683957
68,0.25258628730620064
69,0.466550032273377
70,0.22942997155559533
71,0.2676369700820755
72,-0.2651946778474655
73,-0.2625916324829058
74,-0.43565877729570385
75,0.3726449404855601
76,-0.07682053624162678
77,0.42330557530293655
78,-0.2364227993382929
79,-0.13229617799556867
80,0.028871450029168452
81,0.2786312693918669
82,0.0183894434782219
83,0.06384350191987659
84,0.004920115066358239
85,0.05361280309889841
86,-0.3375313194877926
87,0.024596083148549396
88,-0.05627178109385569
89,-0.01715871426325706
90,0.14880645440940787
91,-0.20586422817915984
92,-0.02550109224389107
93,-0.08989333726537009
94,0.12612466052713817
95,0.23726671623004414
96,-0.2889270900141682
97,0.177219645253482
98,0.6245024454537768
99,-0.4446386052870516
100,-0.25094185555443876
101,-0.26615940072768385
102,-0.08450556251223318
103,0.4906595122345453
104,0.00412165000038993
105,-0.21013758118618273
106,0.18796100443519898
107,-0.18133671667206272
108,0.33948703902729255
109,0.0923282159145785
110,0.4199700271922287
111,-0.2000442134064468
112,0.9163669216952257
113,0.2491486988635611
114,0.197896475733475
115,-0.01566073872219537
116,-0.2192433817766162
117,-0.26230796883093094
118,-0.04111319037942166
119,-0.24112928429837818
120,0.08560776090645643
121,-0.24953117491168642
122,0.1875610244254125
123,0.28920812059234957
124,-0.21321241421310294
125,0.3606265072324854
126,-0.0720747636351032
127,0.34937990369445265
128,0.13245126629075182
129,0.339247335512669
130,-0.30157224742195027
131,-0.03222433313903002
132,0.43890501948806576
133,-0.18692398635416027
134,-0.6158527467053451
135,-0.587438868639975
136,-0.7576869379635249
137,-0.6391752913522825
138,-0.12447326608637561
139,0.3865290473020056
140,-0.13360093707284143
141,0.09789868532533491
142,-0.03319345268900965
143,0.0026003742177041914
144,-0.05084308715641993
145,-0.052589664467018696
146,0.1394515202742384
147,-0.3554597997348278
148,0.30535887865961914
149,0.2778729045016903
150,-0.05885337230364588
151,0.24374680132654183
152,-0.21198878371371824
153,-0.16243147412180026
154,0.047228046018850105
155,-0.05752362868355279
156,-0.13566613265746788
157,-0.2034312762147448
158,-0.16860795605042092
159,0.28382726780703793
160,-0.5875015083327422
161,0.10653659974038616
162,-0.0714259522021235
163,0.22002174620909223
164,0.15583634261331558
165,-0.8412263811413127
166,0.1770082747074838
167,0.09782177032582899
168,0.006535856664278692
169,-0.141592253201906
170,0.25826388380318754
171,-0.12490065133457608
172,0.5546998947511015
173,0.17060543600074968
174,0.6464873446375877
175,-0.23752537496307333
176,-0.5307957332980906
177,0.21606760064890315
178,0.257654663999833
179,0.010726371074333238
180,-0.4651697690633494
181,-0.13526539099053692
182,0.1868245239609231
183,-0.0557531130260491
184,-0.035001733813416036
185,-0.053019427125884186
186,-0.2823207194372078
187,-0.1611577687020534
188,-0.4311614567758672
189,0.5345541401448728
190,-0.14350285930798962
191,0.1445241918910205
192,-0.3088740278796747
193,0.24002562874429395
194,-0.5662486871643857
195,0.2783800067455952
196,-0.010600123267777883
197,0.6382241135386741
198,-0.39505365784405105
199,0.02318655255760607
